Type,Count - Type
antidiarrheal,28
behaviour,28
bifidobacterium longum,28
collagen,28
colonocytes,28
cystic fibrosis,28
docosahexaenoic acid (dha,28
human immunodeficiency virus,28
ifn-gamma,28
ischemia,28
monocytes,28
proctitis,28
signaling pathways,28
sorbitol,28
style,28
thrombosis,28
triglycerides,28
akt,27
albumin,27
lactobacillus rhamnosus,27
mycobacterium avium,27
nucleotide-binding,27
phosphorylation,27
salmonella,27
stoma,27
stx2,27
tuberculosis,27
5-hydroxytryptamine,26
autism,26
clostridium,26
food hypersensitivity,26
il-1beta,26
immune systems,26
immunoglobulins,26
l. plantarum,26
leukocytes,26
mouth,26
stx1,26
tacrolimus,26
caco-2,25
folic acid,25
heart,25
mucosal immune response,25
protein synthesis,25
behaviors,24
cyclosporin,24
cytoplasmic,24
enterocyte,24
familial adenomatous polyposis,24
gliadin,24
haemolytic uraemic syndrome,24
il-13,24
intestinal obstruction,24
macrophage,24
mast cell,24
membranes,24
mesenteric lymph nodes,24
methane,24
nod2/card15,24
oral tolerance,24
plant,24
psoriasis,24
apical,23
bile salt,23
cholecystokinin,23
extracellular,23
hypertension,23
jejunal,23
leukocyte,23
lipid metabolism,23
mycobacteria,23
n-3 pufas,23
pro,23
scfas,23
sensitization,23
shigella,23
adaptive immune responses,22
asca,22
colonic disease,22
colonic epithelium,22
diabetes mellitus,22
e. coli nissle 1917,22
foxp3,22
gastro-intestinal tract,22
histamine,22
igg4,22
ileus,22
innate immune response,22
leptin,22
migraine,22
neonates,22
tailor,22
twins,22
azoxymethane,21
bone disease,21
campylobacter,21
cow,21
eosinophil,21
esophagus,21
hepatitis,21
low-fat,21
lung,21
nf-kappab activation,21
occludin,21
signalling,21
stat3,21
sulphasalazine,21
allergic disease,20
angiogenesis,20
atopic eczema,20
bacteroidetes,20
balsalazide,20
bone marrow,20
cecum,20
citrus,20
colonic epithelial cells,20
gallbladder,20
linoleic acid,20
o26,20
p65,20
pattern recognition receptors,20
proteobacteria,20
thalidomide,20
tissue transglutaminase,20
toll-like receptors,20
vitamin a,20
acetic acid,19
adrenal,19
aging,19
ankylosing spondylitis,19
atherosclerosis,19
cox-2,19
d-ibs,19
hemoglobin,19
il-1,19
il-17,19
ileocecal,19
immune cell,19
inflammasome,19
kidney,19
mpo,19
renal failure,19
reservoirs,19
respiratory tract,19
tnfalpha,19
anorexia nervosa,18
autoimmune disease,18
bypass,18
ca,18
corn,18
cytokine secretion,18
cytomegalovirus,18
dna methylation,18
eosinophilic esophagitis,18
ht-29 cells,18
il-2,18
il-8 production,18
lactobacillus reuteri,18
lactococcus lactis,18
lactoferrin,18
learning,18
low fat,18
mucosal immune responses,18
mucus layer,18
o111,18
rice,18
secretions,18
spleen,18
tlr4,18
vsl,18
antigen presentation,17
bifidobacterium breve,17
cd4  t,17
cecal,17
coronary heart disease,17
defensin,17
ethanol,17
il-4,17
ileal mucosa,17
ileocolitis,17
immunodeficiency,17
innate immune responses,17
interferon-gamma,17
lactobacillus paracasei,17
metabolic processes,17
n-6 fatty acids,17
nitric oxide synthase,17
pi3k,17
proteolysis,17
proton pump,17
regulatory t cells,17
rodent,17
skeletal muscle,17
smooth muscle,17
trypsin,17
vitamin e,17
"2,4,6-trinitrobenzene",16
25-hydroxyvitamin d,16
5-ht3,16
5-ht4,16
adenocarcinoma,16
bone resorption,16
caecal,16
caffeine,16
carrageenan,16
celiac sprue,16
cell membrane,16
chicken,16
chocolate,16
clostridia,16
cvd,16
gastroesophageal reflux disease,16
giardia lamblia,16
guar,16
host response,16
ht-29,16
infectious disease,16
inos,16
joint,16
juice,16
juvenile,16
mast cell activation,16
mycobacterium avium subsp. paratuberculosis,16
nervous system,16
oleic acid,16
peristalsis,16
prostaglandin e2,16
rye,16
short-bowel syndrome,16
sulfonic acid,16
symbiosis,16
ammonia,15
card15,15
clostridium perfringens,15
creatinine,15
cyclosporine a,15
fructo-oligosaccharides,15
gastroparesis,15
gestation,15
ghrelin,15
iron deficiency anemia,15
mammals,15
mannan,15
modulator,15
muc2,15
nicotine,15
pancreas,15
pili,15
platelet,15
red blood cell,15
retinol,15
stroke,15
t-cell activation,15
thyroid,15
vitamin k,15
aminosalicylate,14
apple,14
barium,14
bladder,14
caspase-3,14
cd103,14
clostridium butyricum,14
crohns disease,14
crypts,14
cyclooxygenase-2,14
dq2,14
functional diarrhea,14
gastrointestinal mucosa,14
host responses,14
inflammatory bowel syndrome,14
integrins,14
left colon,14
milk allergy,14
mycobacterial,14
o103,14
perinatal,14
protein-losing enteropathy,14
receptor antagonist,14
regeneration,14
serotonin receptor,14
sheep,14
sodium sulphate,14
t lymphocytes,14
urinary tract,14
b. breve,13
b. infantis,13
body fat,13
c difficile,13
caecum,13
campylobacter jejuni,13
cell surface,13
cell wall,13
cmv,13
e. coli o157,13
eczema,13
egfr,13
eicosapentaenoic acid,13
endothelial cells,13
enteroendocrine cells,13
fe,13
fos,13
gut epithelium,13
gut mucosal,13
hyperhomocysteinemia,13
interleukin 10,13
intestinal tuberculosis,13
kinases,13
l. lactis,13
ligands,13
monocyte,13
not available,13
nuclear receptor,13
oral cavity,13
pbmc,13
peripheral neuropathy,13
peritonitis,13
prevotella,13
prostate cancer,13
ramosetron,13
sarcoidosis,13
staphylococcus aureus,13
stasis,13
streptococcus thermophilus,13
superoxide dismutase,13
t-lymphocytes,13
th17 cell,13
vasculitis,13
zonula occludens,13
5ht3,12
6-mp,12
autonomic nervous system,12
bifidobacterium lactis,12
bowel dysfunction,12
calcineurin,12
channel,12
chloride channel,12
colon cancer cells,12
diversion colitis,12
diverticula,12
ecosystems,12
endoplasmic reticulum,12
enterococci,12
erk,12
escherichia coli o157,12
gastroesophageal reflux,12
glp-2,12
goblet cells,12
gut wall,12
helicobacter,12
heparin,12
hiv,12
il-23,12
intestinal absorption,12
lactobacillus rhamnosus strain gg,12
memory,12
nerve,12
nerves,12
octreotide,12
osmotic diarrhea,12
paneth cell,12
peppermint,12
phagocytes,12
pineal gland,12
pituitary,12
protein-energy malnutrition,12
somatostatin,12
submucosa,12
taurine,12
thiopurine methyltransferase,12
thyroiditis,12
transverse colon,12
trinitrobenzene sulfonic acid (tnbs,12
urban,12
1)h,11
25(oh)d,11
adiponectin,11
amitriptyline,11
aryl hydrocarbon receptor,11
ascending colon,11
ascites,11
ascorbic acid,11
beta-carotene,11
biofilms,11
cabbage,11
carotene,11
cd14,11
cellulose,11
chest,11
chronic fatigue syndrome,11
cirrhosis,11
citrobacter rodentium,11
co2,11
colon mucosa,11
colonocyte,11
crd,11
detoxification,11
esophagitis,11
extracellular matrix,11
gastrointestinal mucosal,11
glp-1,11
granulocytes,11
granuloma formation,11
hepatic encephalopathy,11
il-5,11
il-8 secretion,11
inflammatory cell,11
l. reuteri,11
lactobacillus brevis,11
mycobacterium paratuberculosis,11
myeloid cells,11
n-3 fatty acids,11
nfkappab,11
oesophagus,11
ofg,11
osteomalacia,11
ovalbumin,11
p40,11
panca,11
panorama,11
pept1,11
peptic ulcer disease,11
phagocytosis,11
phosphorus,11
plants,11
pneumonia,11
pomegranate,11
pyoderma gangrenosum,11
rash,11
retinoic acid,11
salicylic acid,11
sigmoid colon,11
signaling pathway,11
spastic,11
sulfated,11
titanium dioxide,11
vegf,11
vitamin d3,11
ageing,10
aluminum,10
atg16l1,10
b27,10
bananas,10
bifidobacterium bifidum,10
bifidobacterium infantis,10
bone formation,10
butyric acid,10
butyricicoccus,10
c reactive protein,10
carbohydrate fermentation,10
cd11c,10
cd25,10
cell membranes,10
claudin-2,10
cut-off,10
dermatitis herpetiformis,10
dnbs,10
dyslipidemia,10
entamoeba histolytica,10
enterococcus,10
escherichia coli strain nissle 1917,10
f. prausnitzii,10
giardiasis,10
gpr43,10
guanylate cyclase c,10
hip,10
interleukin-8,10
juvenile idiopathic arthritis,10
maltodextrin,10
microbiotas,10
mucositis,10
mucous,10
neurons,10
olsalazine,10
organ systems,10
p53,10
peaks,10
pigs,10
propionibacterium freudenreichii,10
proteases,10
raw264.7 cells,10
response to food,10
steatorrhea,10
submucosal,10
thrombotic thrombocytopenic purpura,10
tpmt,10
vascular endothelial growth factor,10
whole-body,10
yersinia,10
"acetate, propionate",9
adenoma,9
adipose tissue,9
ahr,9
anus,9
b cells,9
bacteroides fragilis,9
blood serum,9
caffeic acid,9
caspase,9
clindamycin,9
colorectal adenoma,9
cortisol,9
crc cells,9
descending colon,9
disodium cromoglycate,9
endocarditis,9
enterococcus faecium,9
estrogen,9
fat free,9
glutathione peroxidase,9
gm-csf,9
h. pylori,9
h2o2,9
il23r,9
intestinal epithelia,9
joints,9
klebsiella oxytoca,9
l-tryptophan,9
leprosy,9
methylation,9
methylprednisolone,9
mount,9
nafld,9
natural killer cell,9
non-alcoholic fatty liver disease,9
o145,9
oxalate,9
polyethylene glycol,9
potatoes,9
prostate,9
proximal colon,9
psoriatic arthritis,9
rabbit,9
raw 264.7 cells,9
rota-virus,9
ruminococcus,9
silicates,9
sulfapyridine,9
t cell apoptosis,9
t-cells,9
t84 cells,9
tgf-beta,9
trinitrobenzenesulphonic acid (tnbs,9
turmeric,9
whole body,9
wound healing,9
zo-1,9
al,8
alpha-linolenic acid,8
aluminosilicate,8
autocrine,8
b. animalis,8
b. lactis,8
bacterial vaginosis,8
bacteriophages,8
bifidobacterium animalis subsp. lactis,8
bone mineralization,8
bowel wall,8
butyricicoccus pullicaecorum,8
cck,8
ceacam6,8
cell growth,8
cell-wall,8
cholera,8
cholestyramine,8
claudin-1,8
colon epithelial cells,8
colonic epithelial,8
dq8,8
egf receptor,8
encephalopathy,8
erbb4,8
etanercept,8
glucose homeostasis,8
glycolysis,8
group c,8
hydrogen sulfide,8
il10,8
ileo-colitis,8
interferon gamma,8
intestinal wall,8
intussusception,8
ion transport,8
ip-10,8
irritable colon,8
islands,8
klebsiella,8
l-arginine,8
l. acidophilus,8
lectin,8
lymph node,8
lymphoid cells,8
mdx,8
meningitis,8
mitochondria,8
mitogen-activated protein kinases,8
o104,8
o118,8
omega-6 fatty acids,8
orosomucoid,8
peptidoglycan receptor,8
periodontal disease,8
potato,8
rag2,8
reverse transcription,8
right colon,8
safflower,8
signalling pathways,8
soil,8
soybeans,8
stress response,8
stx2a,8
t lymphocyte,8
taste,8
thrombocytopenia,8
thymus,8
tnf alpha,8
transglutaminase,8
treg cells,8
tropical sprue,8
uric acid,8
urticaria,8
uterine,8
vibrio cholerae,8
villi,8
villus,8
vitamin d receptor,8
waste,8
wiskott-aldrich syndrome,8
"2,4,6-trinitrobenzenesulfonic acid",7
5ht3 receptor,7
adenomas,7
adipocytes,7
alcoholism,7
alimentary tract,7
alkaline phosphatase,7
allergic rhinitis,7
anti-oxidant,7
antimicrobial peptide,7
antineutrophil cytoplasmic antibodies,7
arg,7
autoimmune disorder,7
bacillus,7
bicarbonate,7
biosynthesis,7
birds,7
bowels,7
candida albicans,7
caspase-1,7
catabolism,7
catenin,7
cerebellar ataxia,7
chemokine receptors,7
cholestasis,7
cholesterol synthesis,7
chronic obstructive pulmonary disease,7
cognition,7
colonic carcinoma,7
coma,7
conjugation,7
cromolyn sodium,7
cytokine response,7
d-2-hydroxy-acid dehydrogenase,7
dementia,7
dendritic cell,7
dental caries,7
dermatitis,7
dextrose,7
diet-induced thermogenesis,7
down syndrome,7
e-cadherin,7
e. faecium,7
egf,7
en-y,7
environmental conditions,7
eosinophil cationic protein,7
eosinophilic gastritis,7
epilepsy,7
epithelia,7
eubacteria,7
eubacterium,7
fat-free,7
ffq,7
fibrinogen,7
fidaxomicin,7
gastric motility,7
gastric ulcer,7
glucagon-like peptide-1,7
glucagon-like peptide-2,7
glutamine-rich protein,7
glyoxylate reductase/hydroxypyruvate reductase,7
goat,7
grhpr,7
gsh-px,7
guanylate cyclase-c,7
h pylori,7
heat shock protein,7
hematopoietic stem cell,7
heme oxygenase-1,7
hiv infection,7
ikk,7
il-6 secretion,7
il12,7
immune deficiency,7
insulin secretion,7
intestinal cell lines,7
intestinal disorder,7
intestinal metagenome,7
island,7
jejunoileitis,7
jnk,7
knock-down,7
l. fermentum,7
lactate dehydrogenase,7
lactobacillus delbrueckii,7
lactococci,7
leukotriene b4,7
lymph nodes,7
lymphocyte proliferation,7
lymphoid nodular,7
macrophage inflammatory protein 2,7
marine,7
melanoma,7
metalloproteinases,7
mineralization,7
mitochondrial,7
mlns,7
monosaccharide,7
motor activity,7
mucous layer,7
nap1,7
neuropathy,7
o121,7
oats,7
organ system,7
osteonecrosis,7
pain syndrome,7
par-2,7
pattern recognition receptor,7
peroxidase,7
ph2,7
pleural,7
poly adp-ribose,7
primary hyperoxaluria type 2,7
pro-apoptosis,7
propionate,7
proteasome,7
proteinuria,7
prucalopride,7
ptpn2,7
purpura,7
reactive arthritis,7
salmonella typhimurium,7
serotonin transporter,7
spasmodic,7
spinal cord,7
stat4,7
stomas,7
strand,7
sw480,7
tioguanine,7
tir,7
tlr2,7
toll-like receptor 2,7
treg cell,7
tryptase,7
ttg,7
twenty four,7
urban areas,7
urinary tract infection,7
vasoconstriction,7
veillonella,7
vitamin b6,7
young adult,7
25-hydroxy vitamin d,6
6-thioguanine,6
achalasia,6
acquired immunodeficiency syndrome,6
acute phase response,6
adaptive immune response,6
akkermansia muciniphila,6
allopurinol,6
alverine citrate,6
archaeon,6
asacol,6
aspergillosis,6
aspirin,6
bacteroides spp,6
bcl-2,6
bcl10,6
beclomethasone,6
benzodiazepines,6
bifidobacterium sp,6
biofilm,6
biofilm formation,6
boswellia serrata,6
bulb,6
calcium phosphate,6
cannabinoid receptors,6
cd40,6
cell cycle,6
chlorogenic acid,6
cilansetron,6
cisapride,6
cncm,6
colestyramine,6
colon epithelial,6
colorectum,6
conjugated linoleic acid,6
corn syrup,6
corticoid,6
cows,6
cytoskeleton,6
desulfovibrio,6
dientamoeba fragilis,6
dinitro-benzenesulfonic-acid,6
duodenal mucosa,6
dysentery,6
eating disorder,6
egcg,6
emulsion,6
enterococcus faecalis,6
epidermal growth factor,6
epithelial cell proliferation,6
equol,6
esophageal cancer,6
estrogen receptors,6
g-csf,6
ganciclovir,6
gastric cancer,6
gastric ulcers,6
gerd,6
glutaminase,6
glutamine metabolism,6
glutathione peroxidase activity,6
gonadal,6
gp2,6
granulocyte,6
granulocyte-macrophage colony-stimulating factor,6
granulomatous colitis,6
group iii,6
hemolysin,6
hepatitis b,6
ho-1,6
hrc,6
hydrolase,6
hypothalamus,6
il-1 beta,6
il-33,6
interleukin 8,6
interleukin-1,6
interleukin-12,6
interleukin-17,6
irgm,6
irritable bowel disease,6
jak2,6
ketotifen,6
l. casei,6
l. paracasei,6
lacc1,6
lactase activity,6
lactobacillus casei subsp. rhamnosus,6
leafy,6
leukocyte adhesion,6
lipid oxidation,6
listeria monocytogenes,6
madcam-1,6
magnesium aluminum,6
mdr1,6
membrane protein,6
menstrual cycle,6
mental depression,6
mesh,6
methanobrevibacter smithii,6
mhcii,6
mthfr,6
mtor,6
mucous membrane,6
muramyl dipeptide (mdp,6
mycophenolate mofetil,6
mycophenolate mofetil (mmf,6
n-butyrate,6
nacl,6
neomycin,6
nephrotic syndrome,6
nerve endings,6
neurokinin,6
neurotic,6
nitrite,6
nociception,6
nodules,6
nonalcoholic fatty liver disease,6
nucleus,6
o(2,6
omega 3 fatty acids,6
omega-3-fatty acids,6
ornidazole,6
outer membrane,6
p38,6
p38 mapk,6
paracrine,6
pasta,6
pbd,6
pelvis,6
peptostreptococcus,6
periodontitis,6
phenol,6
pig,6
ppar-gamma,6
protein breakdown,6
protein metabolism,6
pten,6
pyruvate kinase,6
quorum sensing,6
reflexes,6
rhinitis,6
salazosulfapyridine,6
selenoproteins,6
signal transduction,6
slc23a1,6
slow down,6
sludge,6
smooth muscle cells,6
smooth muscles,6
streptococcus salivarius subsp. thermophilus,6
stress responses,6
sulfasalizine,6
surface epithelium,6
t cell activation,6
tnf-alpha production,6
toll like receptors,6
toll-like receptor,6
transduction,6
transforming growth factor-beta 1,6
transforming growth factor-beta 2,6
transforming growth factor-beta2,6
transmembrane,6
trefoil,6
tricyclics,6
ustekinumab,6
vagus nerve,6
vero,6
vertebrates,6
viral infection,6
viral infections,6
vision,6
vitamin b,6
vitamin b2,6
walnuts,6
zymogen granule,6
2-naphthoic acid,5
5-aminosalicylate,5
5-hydroxytryptophan,5
acetaminophen,5
aids,5
allay,5
amebiasis,5
ampk,5
anti-neutrophil cytoplasmic antibodies,5
apc,5
aphthous stomatitis,5
appendicitis,5
autoimmune hepatitis,5
autoimmune thyroiditis,5
b cell,5
bacilli,5
bacteroides vulgatus,5
berries,5
bifidobacterium animalis,5
bilophila wadsworthia,5
blastocystis hominis,5
blood cells,5
brain-derived neurotrophic factor,5
breast cancer,5
brush border,5
c. jejuni,5
caco-2 cell,5
cardiomyopathy,5
cat-g,5
cck2,5
ccr7,5
cellular components,5
cellular immune responses,5
ceramide,5
cerebrospinal fluid,5
ch4,5
chemical colitis,5
chemokine receptor,5
chewing,5
cholangitis,5
cholic acid,5
chronic hepatitis,5
chronic inflammatory response,5
clostridial,5
colon epithelium,5
colon transit,5
colonic epithelial cell line,5
colons,5
confused,5
cowpea,5
cryptosporidiosis,5
cryptosporidium,5
curcuma longa,5
cxcl10,5
cxcr2,5
cyclosporin a,5
cytoplasm,5
diphenoxylate,5
dna synthesis,5
doxycycline,5
duodenal mucosal,5
duodenal ulcer,5
een,5
eim,5
enkephalinase,5
epidermal growth factor receptor,5
et-3,5
fad,5
fatty acid metabolism,5
fatty acid synthase,5
fatty-acid oxidation,5
fibroblasts,5
gc-c,5
giardia,5
ginger,5
glucose intolerance,5
glutathione peroxidases,5
gr-1,5
grapefruit,5
gum arabic,5
harbor,5
heart disease,5
heat shock proteins,5
hippocampus,5
histamine metabolism,5
hla-dqb1,5
hydrocortisone,5
hydrogen production,5
hyperglycemia,5
hypersensitivities,5
igf-i,5
ikappabalpha,5
il-11,5
il-9,5
ilea,5
indole,5
infertility,5
influenza,5
inhibition of apoptosis,5
iron-deficiency anemia,5
janus kinase,5
kiwifruit,5
kynurenine,5
lactobacillus kefiranofaciens,5
lactobacillus sp,5
lactosucrose,5
laminin,5
large-bowel,5
leucocyte,5
leukemia,5
lfd,5
listeria,5
lumbar spine,5
lupus,5
lysozyme,5
maize,5
major histocompatibility,5
malondialdehyde,5
menthol,5
mesentery,5
mst1,5
muscles,5
muscularis mucosa,5
myd88,5
myocardial,5
myosin light chain,5
myosin light chain kinase,5
nephritis,5
neutropenia,5
neutrophil elastase,5
nlrp3,5
norepinephrine reuptake,5
omega-3 fatty acid,5
oxidoreductase,5
p-anca,5
paralytic ileus,5
pbs,5
pd-l1,5
peanut,5
peroxisome proliferator activated receptor gamma,5
pfge,5
physiological processes,5
plasma membrane,5
portal hypertension,5
prealbumin,5
pregabalin,5
progesterone,5
propionibacteria,5
pros,5
protein digestion,5
protein kinase b,5
protein tyrosine phosphatase,5
pyridoxine,5
rectal prolapse,5
respiratory system,5
resveratrol,5
risedronate,5
s. cerevisiae,5
saa,5
salmon,5
salmonella enteritidis,5
schizophrenia,5
sensory neurons,5
serine protease,5
slim,5
sodium cromoglycate,5
soybean,5
sphingomyelin,5
spondyloarthropathy,5
strawberry,5
substance p,5
sulfite,5
sulphide,5
swine,5
thiobarbituric acid,5
throat,5
thymic stromal lymphopoietin,5
tlr9,5
tnf receptor,5
trinitrobenzene sulfonic acid,5
trinitrobenzenesulfonic acid (tnbs,5
tumor necrosis factor,5
tumor suppressor,5
ubiquitin,5
uc) butyrate,5
vascular disease,5
vcam-1,5
visceral fat,5
vitamin b1,5
vitamin k deficiency,5
white adipose tissue,5
white blood cells,5
wnt,5
yit,5
"2,4,6-trinitrobenzenesulphonic acid",4
25(oh) d,4
4-asa,4
5-amino salicylic acid,4
5-aminosalycylate,4
5-ht3 receptor,4
5-lipoxygenase,4
5ht,4
5ht4,4
6-phenylimidazo,4
6mp,4
abscisic acid,4
acrodermatitis enteropathica,4
actin,4
adenosine monophosphate kinase,4
aggressions,4
akkermansia,4
aldehyde dehydrogenase,4
aldh,4
alk,4
aloe vera,4
alum,4
amenorrhea,4
aminosalicylic,4
amyloidosis,4
anal canal,4
anal fistula,4
anti-diarrheal,4
antisecretory factor,4
arginase,4
arginase 1,4
artichoke,4
ascaris lumbricoides,4
atp,4
atropine,4
attention deficit hyperactivity disorder,4
autoinducer-2,4
avenue,4
b cell activation,4
b subunit,4
b-cells,4
b. coagulans,4
bacillus coagulans,4
bacillus subtilis r0179,4
bacteroides thetaiotaomicron,4
banana,4
basement membrane,4
basic fibroblast growth factor,4
bb99,4
bdnf,4
beriberi,4
beta-defensin,4
beta-galactosidase,4
beta2-microglobulin,4
bioptic,4
bismuth,4
blau syndrome,4
blg,4
bone development,4
bone disorder,4
bone marrow-derived dendritic cells,4
bone matrix,4
bone-marrow,4
brush border membrane,4
c. no,4
caco-2 human,4
calcium carbonate,4
calcium oxalate,4
cannabis sativa,4
capecitabine,4
carbohydrate metabolism,4
carbon dioxide,4
casr,4
catalase,4
cationic amino acid transporter,4
caudal,4
ccr4,4
ccr5,4
ccr9,4
cd 4 t,4
cd141,4
cd1c,4
cd3e,4
cd80,4
cd86,4
cell death,4
cell migration,4
cell-associated,4
cell-surface,4
chilli,4
cholecystitis,4
cholelithiasis,4
cholesterol lowering,4
chromogranin a,4
ciclosporin,4
citrulline,4
clostridiaceae,4
codeine sulfate,4
colchicine,4
colonic tumor,4
colorectal mucosa,4
connective tissue,4
contra,4
coriobacteriaceae,4
cranial,4
crf,4
cromoglycate,4
cryptosporidium parvum,4
ctla-4,4
cutoff,4
cxcr3,4
cyp1a,4
cytochrome p450,4
cytokine receptors,4
cytolysis,4
cytosolic,4
dehiscence,4
dfo,4
dhea,4
dietary zinc,4
digoxin,4
dinitrofluorobenzene,4
dioxin,4
disulone,4
dlg5,4
docosahexaenoic acid,4
docosapentaenoic acid (dpa,4
e. coli k12,4
egd,4
electron,4
eleostearic acid,4
ellagitannins,4
embryos,4
encephalitis,4
endometriosis,4
endopeptidases,4
enterococcal,4
enzyme activity,4
er upr,4
ergothioneine,4
erythropoietin,4
escherichia,4
eubacterium rectale,4
exocrine pancreatic insufficiency,4
exotoxins,4
familial mediterranean fever,4
feijoa,4
ffar2,4
flagella,4
fluconazole,4
food-allergy,4
fructan,4
"fructose-2,6-bisphosphatase",4
fruitjuice,4
g-protein-coupled receptors,4
g. lamblia,4
gae,4
gastric outlet obstruction,4
gastrointestinal endocrine cells,4
genitalia,4
