IBS.Intolerance.2007.2008.bib	17706627	bowel	Tissue	bto:0000648
IBS.Intolerance.2007.2008.bib	17706627	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2007.2008.bib	17706627	a_22018	Chemical Compound	cids00234561
IBS.Intolerance.2007.2008.bib	17706627	lactose intolerance	Disease	doid:10604
IBS.Intolerance.2007.2008.bib	17420159	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2007.2008.bib	17420159	peppermint oil	Chemical Compound	cids06850741
IBS.Intolerance.2007.2008.bib	17420159	lactose intolerance	Disease	doid:10604
IBS.Intolerance.2007.2008.bib	17420159	celiac disease	Disease	doid:10608
IBS.Intolerance.2007.2008.bib	18223504	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2007.2008.bib	18223504	fructose	Chemical Compound	cids00439709
IBS.Intolerance.2007.2008.bib	18023092	small intestine	Tissue	bto:0000651
IBS.Intolerance.2007.2008.bib	18023092	irritable bowel disease	Disease	doid:9778
IBS.Intolerance.2007.2008.bib	18541934	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2007.2008.bib	18035330	vitamin c	Chemical Compound	cids11020241
IBS.Intolerance.2007.2008.bib	18035330	sleep	Biological Process	go:0030431
IBS.Intolerance.2007.2008.bib	18035330	fructose	Chemical Compound	cids00439709
IBS.Intolerance.2007.2008.bib	17559357	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2007.2008.bib	17559357	lactose intolerance	Disease	doid:10604
IBS.Intolerance.2007.2008.bib	18081657	liver	Tissue	bto:0000759
IBS.Intolerance.2007.2008.bib	17574225	lactase	Genes/Proteins	ensrnop00000004908
IBS.Intolerance.2007.2008.bib	17574225	lactose	Chemical Compound	cids00084571
IBS.Intolerance.2007.2008.bib	18645527	disease	Disease	doid:4
IBS.Intolerance.2007.2008.bib	17361633	hypersensitivity	Biological Process	go:0002524
IBS.Intolerance.2007.2008.bib	17361633	bowel	Tissue	bto:0000648
IBS.Intolerance.2007.2008.bib	17361633	diarrhea	Disease	doid:13250
IBS.Intolerance.2007.2008.bib	17361633	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2007.2008.bib	17361633	disease	Disease	doid:4
IBS.Intolerance.2007.2008.bib	17361633	constipation	Disease	doid:2089
IBS.Intolerance.2007.2008.bib	17382600	celiac disease	Disease	doid:10608
IBS.Intolerance.2007.2008.bib	17956597	lactose intolerance	Disease	doid:10604
IBS.Intolerance.2007.2008.bib	17206644	turkey	Organism	9103
IBS.Intolerance.2007.2008.bib	17206644	fruit	Tissue	bto:0000486
IBS.Intolerance.2007.2008.bib	17206644	potatoes	Organism	4113
IBS.Intolerance.2007.2008.bib	17206644	popcorn	Genes/Proteins	at4g07410.1
IBS.Intolerance.2007.2008.bib	17206644	rice	Organism	4530
IBS.Intolerance.2007.2008.bib	17206644	gastrointestinal tract	Tissue	bto:0000511
IBS.Intolerance.2007.2008.bib	17206644	fiber	Tissue	bto:0000450
IBS.Intolerance.2007.2008.bib	17206644	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2007.2008.bib	17206644	inflammatory bowel disease	Disease	doid:0050589
IBS.Intolerance.2007.2008.bib	17206644	watermelon	Organism	260674
IBS.Intolerance.2007.2008.bib	17206644	hypersensitivity	Biological Process	go:0002524
IBS.Intolerance.2007.2008.bib	17206644	caffeine	Chemical Compound	cids00002519
IBS.Intolerance.2007.2008.bib	17206644	peanut	Organism	3818
IBS.Intolerance.2007.2008.bib	17206644	chicken	Organism	9031
IBS.Intolerance.2007.2008.bib	17206644	spaghetti	Genes/Proteins	fbpp0072164
IBS.Intolerance.2007.2008.bib	17206644	soy	Genes/Proteins	fbpp0088684
IBS.Intolerance.2007.2008.bib	17206644	fruit juices	Tissue	bto:0004057
IBS.Intolerance.2007.2008.bib	17206644	pasta	Genes/Proteins	ensrnop00000024581
IBS.Intolerance.2007.2008.bib	17206644	peas	Organism	3888
IBS.Intolerance.2007.2008.bib	17206644	cantaloupe	Organism	3658
IBS.Intolerance.2007.2008.bib	18095162	inflammatory bowel disease	Disease	doid:0050589
IBS.Intolerance.2007.2008.bib	18025745	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2007.2008.bib	18025745	lactose intolerance	Disease	doid:10604
IBS.Intolerance.2007.2008.bib	18221251	excretion	Biological Process	go:0007588
IBS.Intolerance.2007.2008.bib	18221251	glucose	Chemical Compound	cids53782692
IBS.Intolerance.2007.2008.bib	18221251	hydrogen	Chemical Compound	cids05362549
IBS.Intolerance.2007.2008.bib	18221251	fructose	Chemical Compound	cids00439709
IBS.Intolerance.2007.2008.bib	18221251	corn syrup	Chemical Compound	cids00005793
IBS.Intolerance.2007.2008.bib	18221251	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2007.2008.bib	17486741	hydrogen	Chemical Compound	cids05362549
IBS.Intolerance.2007.2008.bib	17486741	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2007.2008.bib	17486741	fiber	Tissue	bto:0000450
IBS.Intolerance.2007.2008.bib	17486741	fermentation	Biological Process	go:0006113
IBS.Intolerance.2007.2008.bib	17659692	pavlovian conditioning	Biological Process	go:0008306
IBS.Intolerance.2007.2008.bib	17659692	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2007.2008.bib	17659692	adults	Tissue	bto:0001043
IBS.Intolerance.2007.2008.bib	17659692	food allergy	Disease	doid:3044
IBS.Intolerance.1995.1996.bib	8905118	cromoglycate	Chemical Compound	cids00002881
IBS.Intolerance.1995.1996.bib	8905118	allergens	Chemical Compound	cids06439874
IBS.Intolerance.1995.1996.bib	8905118	eosinophils	Tissue	bto:0000399
IBS.Intolerance.1995.1996.bib	8905118	allergic	Disease	doid:3310
IBS.Intolerance.1995.1996.bib	8905118	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.1995.1996.bib	8905118	mast cells	Tissue	bto:0000830
IBS.Intolerance.1995.1996.bib	8905118	infectious disease	Disease	doid:0050117
IBS.Intolerance.1995.1996.bib	8905118	celiac disease	Disease	doid:10608
IBS.Intolerance.1995.1996.bib	8905118	eosinophilic gastroenteritis	Disease	doid:4031
IBS.Intolerance.1995.1996.bib	8905118	inflammatory bowel disease	Disease	doid:0050589
IBS.Intolerance.1995.1996.bib	8905118	allergy	Disease	doid:1205
IBS.Intolerance.1995.1996.bib	8905118	intestinal mucosa	Tissue	bto:0000642
IBS.Intolerance.1995.1996.bib	8905118	skin	Tissue	bto:0001253
IBS.Intolerance.1995.1996.bib	8905118	lung	Tissue	bto:0000763
IBS.Intolerance.1995.1996.bib	8930569	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.1995.1996.bib	8930569	lactose	Chemical Compound	cids00084571
IBS.Intolerance.1995.1996.bib	7795282	diarrhoea	Disease	doid:13250
IBS.Intolerance.1995.1996.bib	7795282	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.1995.1996.bib	7795282	mucus	Cellular Component	go:0070701
IBS.Intolerance.1995.1996.bib	7569757	dyspepsia	Disease	doid:2321
IBS.Intolerance.1995.1996.bib	7569760	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.1995.1996.bib	8835892	lactase	Genes/Proteins	ensrnop00000004908
IBS.Intolerance.1995.1996.bib	8835892	hydrogen lactose	Chemical Compound	cids00084571
IBS.Intolerance.1995.1996.bib	8835892	defecation	Biological Process	go:0030421
IBS.Intolerance.1995.1996.bib	8835892	bowel	Tissue	bto:0000648
IBS.Intolerance.1995.1996.bib	8835892	lactose	Chemical Compound	cids00006134
IBS.Intolerance.1995.1996.bib	8835892	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.1995.1996.bib	8835892	mucus	Cellular Component	go:0070701
IBS.Intolerance.1995.1996.bib	7548919	lactose	Chemical Compound	cids00084571
IBS.Intolerance.1995.1996.bib	7548919	hydrogen	Chemical Compound	cids05362549
IBS.Intolerance.1995.1996.bib	7548919	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.1995.1996.bib	7548919	disease	Disease	doid:4
IBS.Intolerance.2015.2016.bib	26251411	hypersensitivity	Biological Process	go:0002524
IBS.Intolerance.2015.2016.bib	26251411	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2015.2016.bib	26334462	semg	Genes/Proteins	ensp00000389588
IBS.Intolerance.2015.2016.bib	26334462	lactose intolerance	Disease	doid:10604
IBS.Intolerance.2015.2016.bib	26334462	ges	Genes/Proteins	ensgalp00000038582
IBS.Intolerance.2015.2016.bib	25987795	fructose	Chemical Compound	cids00439709
IBS.Intolerance.2015.2016.bib	26550699	lactase	Genes/Proteins	ensbtap00000020185
IBS.Intolerance.2015.2016.bib	26550699	lactose intolerance	Disease	doid:10604
IBS.Intolerance.2015.2016.bib	26550699	methane	Chemical Compound	cids00000297
IBS.Intolerance.2015.2016.bib	26550699	lactase activity	Molecular Function	go:0000016
IBS.Intolerance.2015.2016.bib	26550699	mcm6	Genes/Proteins	fbpp0070913
IBS.Intolerance.2015.2016.bib	26550699	human	Organism	9606
IBS.Intolerance.2015.2016.bib	26550699	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2015.2016.bib	26550699	adult	Tissue	bto:0001043
IBS.Intolerance.2015.2016.bib	26550699	coeliac disease	Disease	doid:10608
IBS.Intolerance.2015.2016.bib	26550699	lactose	Chemical Compound	cids00084571
IBS.Intolerance.2015.2016.bib	26550699	inflammatory bowel diseases	Disease	doid:0050589
IBS.Intolerance.2015.2016.bib	27774805	lactose intolerance	Disease	doid:10604
IBS.Intolerance.2015.2016.bib	27774805	dental caries	Disease	doid:216
IBS.Intolerance.2015.2016.bib	27774805	uric acid	Chemical Compound	cids00001175
IBS.Intolerance.2015.2016.bib	27774805	corn syrup	Chemical Compound	cids00005793
IBS.Intolerance.2015.2016.bib	27774805	fructose-1-phosphate	Chemical Compound	cids00065246
IBS.Intolerance.2015.2016.bib	27774805	transport	Biological Process	go:0006810
IBS.Intolerance.2015.2016.bib	27774805	fructosaemia	Disease	doid:9869
IBS.Intolerance.2015.2016.bib	27774805	fructose	Chemical Compound	cids00439709
IBS.Intolerance.2015.2016.bib	27774805	monosaccharide	Chemical Compound	cids00005143
IBS.Intolerance.2015.2016.bib	27774805	glycolysis	Biological Process	go:0006096
IBS.Intolerance.2015.2016.bib	27774805	xylose-isomerase	Molecular Function	go:0009045
IBS.Intolerance.2015.2016.bib	27774805	small intestine	Tissue	bto:0000651
IBS.Intolerance.2015.2016.bib	27774805	dihydroxyacetone-phosphate	Chemical Compound	cids00000612
IBS.Intolerance.2015.2016.bib	27774805	fruits	Tissue	bto:0000486
IBS.Intolerance.2015.2016.bib	27774805	glucose transporter	Cellular Component	go:1990350
IBS.Intolerance.2015.2016.bib	27774805	lactose	Chemical Compound	cids00084571
IBS.Intolerance.2015.2016.bib	27774805	diphosphate	Chemical Compound	cids00001023
IBS.Intolerance.2015.2016.bib	27774805	intestinal motility	Biological Process	go:0120054
IBS.Intolerance.2015.2016.bib	27774805	biofilm formation	Biological Process	go:0042710
IBS.Intolerance.2015.2016.bib	27774805	orv	Genes/Proteins	ensmusp00000109144
IBS.Intolerance.2015.2016.bib	27774805	liver	Tissue	bto:0000759
IBS.Intolerance.2015.2016.bib	27496265	bjh	Disease	doid:13781
IBS.Intolerance.2015.2016.bib	27316779	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2015.2016.bib	27316779	adults	Tissue	bto:0001043
IBS.Intolerance.2015.2016.bib	26393648	lactase	Genes/Proteins	ensrnop00000004908
IBS.Intolerance.2015.2016.bib	26393648	lactose intolerance	Disease	doid:10604
IBS.Intolerance.2015.2016.bib	26393648	lactose	Chemical Compound	cids00084571
IBS.Intolerance.2015.2016.bib	26393648	gastrointestinal tract	Tissue	bto:0000511
IBS.Intolerance.2015.2016.bib	26393648	diarrhea	Disease	doid:13250
IBS.Intolerance.2015.2016.bib	26393648	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2015.2016.bib	26393648	digestion	Biological Process	go:0007586
IBS.Intolerance.2015.2016.bib	26393648	fermentation	Biological Process	go:0006113
IBS.Intolerance.2015.2016.bib	26167065	hypersensitivity	Biological Process	go:0002524
IBS.Intolerance.2015.2016.bib	26167065	gastrointestinal disorder	Disease	doid:77
IBS.Intolerance.2015.2016.bib	26167065	twins	Genes/Proteins	fbpp0081665
IBS.Intolerance.2015.2016.bib	26167065	obesity	Disease	doid:9970
IBS.Intolerance.2015.2016.bib	26167065	secretion	Biological Process	go:0046903
IBS.Intolerance.2015.2016.bib	26167065	fiber	Tissue	bto:0000450
IBS.Intolerance.2015.2016.bib	26167065	learning	Biological Process	go:0007612
IBS.Intolerance.2015.2016.bib	26167065	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2015.2016.bib	26167065	gastrointestinal endocrine cells	Tissue	bto:0001895
IBS.Intolerance.2015.2016.bib	26167065	food allergy	Disease	doid:3044
IBS.Intolerance.2015.2016.bib	25880820	colon	Tissue	bto:0000269
IBS.Intolerance.2015.2016.bib	25880820	gastrointestinal disorder	Disease	doid:77
IBS.Intolerance.2015.2016.bib	25880820	small intestine	Tissue	bto:0000651
IBS.Intolerance.2015.2016.bib	25880820	large-intestine	Tissue	bto:0000706
IBS.Intolerance.2015.2016.bib	25880820	obesity	Disease	doid:9970
IBS.Intolerance.2015.2016.bib	25880820	bowel	Tissue	bto:0000648
IBS.Intolerance.2015.2016.bib	25880820	hormones	Molecular Function	go:0005179
IBS.Intolerance.2015.2016.bib	25880820	gastrointestinal endocrine cell	Tissue	bto:0001895
IBS.Intolerance.2015.2016.bib	25880820	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2015.2016.bib	25880820	wheat	Organism	4565
IBS.Intolerance.2015.2016.bib	25880820	fermentation	Biological Process	go:0006113
IBS.Intolerance.2015.2016.bib	25880820	food allergy	Disease	doid:3044
IBS.Intolerance.2015.2016.bib	25864343	lactase	Genes/Proteins	ensrnop00000004908
IBS.Intolerance.2015.2016.bib	25864343	bacteria	Organism	1869227
IBS.Intolerance.2015.2016.bib	25864343	pathogenesis	Biological Process	go:0009405
IBS.Intolerance.2015.2016.bib	25864343	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2015.2016.bib	25874506	colitis	Disease	doid:0060180
IBS.Intolerance.2015.2016.bib	25874506	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2015.2016.bib	25874506	disease	Disease	doid:4
IBS.Intolerance.2015.2016.bib	25874506	cancer	Disease	doid:162
IBS.Intolerance.2015.2016.bib	25874506	adult	Tissue	bto:0001043
IBS.Intolerance.2015.2016.bib	28000477	gastrointestinal tract	Tissue	bto:0000511
IBS.Intolerance.2015.2016.bib	28000477	bacteria	Organism	1869227
IBS.Intolerance.2015.2016.bib	28000477	gastroenteritis	Disease	doid:2326
IBS.Intolerance.2015.2016.bib	28000477	cancer	Disease	doid:162
IBS.Intolerance.2015.2016.bib	28000477	helicobacter	Organism	209
IBS.Intolerance.2015.2016.bib	28000477	panorama	Chemical Compound	cids00008174
IBS.Intolerance.2015.2016.bib	28000477	intestines	Tissue	bto:0000648
IBS.Intolerance.2015.2016.bib	28000477	diarrhea	Disease	doid:13250
IBS.Intolerance.2015.2016.bib	28000477	human	Organism	9606
IBS.Intolerance.2015.2016.bib	28000477	colon cancer	Disease	doid:219
IBS.Intolerance.2015.2016.bib	28000477	inflammatory bowel diseases	Disease	doid:0050589
IBS.Intolerance.2015.2016.bib	28000477	disease	Disease	doid:4
IBS.Intolerance.2015.2016.bib	28000477	colorectal cancer	Disease	doid:9256
IBS.Intolerance.2015.2016.bib	26585714	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2015.2016.bib	26585714	gastroenteritis	Disease	doid:2326
IBS.Intolerance.2015.2016.bib	26585714	giardia lamblia	Organism	5741
IBS.Intolerance.2015.2016.bib	26109796	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2015.2016.bib	26109796	pathogenesis	Biological Process	go:0009405
IBS.Intolerance.2015.2016.bib	25694210	fructans	Chemical Compound	cids00440946
IBS.Intolerance.2015.2016.bib	25694210	sorbitol	Chemical Compound	cids00005780
IBS.Intolerance.2015.2016.bib	25694210	lactose	Chemical Compound	cids00084571
IBS.Intolerance.2015.2016.bib	25694210	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2015.2016.bib	25694210	fructose	Chemical Compound	cids00439709
IBS.Intolerance.2015.2016.bib	25694210	bowel	Tissue	bto:0000648
IBS.Intolerance.2015.2016.bib	25694210	polydextrose	Chemical Compound	cids71306906
IBS.Intolerance.2015.2016.bib	25694210	xylitol	Chemical Compound	cids00006912
IBS.Intolerance.2015.2016.bib	25694210	maltitol	Chemical Compound	cids00493591
IBS.Intolerance.2015.2016.bib	25694210	erythritol	Chemical Compound	cids00222285
IBS.Intolerance.2015.2016.bib	25694210	isomalt	Chemical Compound	cids03034828
IBS.Intolerance.2015.2016.bib	25837529	wheat allergy	Disease	doid:3660
IBS.Intolerance.2015.2016.bib	25837529	allergic	Disease	doid:3310
IBS.Intolerance.2015.2016.bib	25837529	synthesis	Biological Process	go:0009058
IBS.Intolerance.2015.2016.bib	25837529	celiac disease	Disease	doid:10608
IBS.Intolerance.2015.2016.bib	25837529	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2015.2016.bib	25837529	wheat	Organism	4565
IBS.Intolerance.2015.2016.bib	26689565	levothyroxine	Chemical Compound	cids00005819
IBS.Intolerance.2015.2016.bib	27603892	lactase	Genes/Proteins	ensrnop00000004908
IBS.Intolerance.2015.2016.bib	27603892	behavior	Biological Process	go:0007610
IBS.Intolerance.2015.2016.bib	27603892	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2015.2016.bib	25753138	coeliac disease	Disease	doid:10608
IBS.Intolerance.2015.2016.bib	26031975	bile acid	Genes/Proteins	ensmusp00000030189
IBS.Intolerance.2015.2016.bib	26031975	sehcat	Chemical Compound	cids03086012
IBS.Intolerance.2015.2016.bib	26031975	colestyramine	Chemical Compound	cids70695640
IBS.Intolerance.2015.2016.bib	26031975	colesevelam	Chemical Compound	cids00160051
IBS.Intolerance.2015.2016.bib	26031975	selenium-75	Chemical Compound	cids06328176
IBS.Intolerance.2015.2016.bib	26031975	response to bile acid	Biological Process	go:1903412
IBS.Intolerance.2015.2016.bib	26031975	taurine	Chemical Compound	cids00001123
IBS.Intolerance.2015.2016.bib	26031975	diarrhoea	Disease	doid:13250
IBS.Intolerance.2015.2016.bib	26031975	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2015.2016.bib	26768639	lactase	Genes/Proteins	ensrnop00000004908
IBS.Intolerance.2015.2016.bib	26768639	short-chain fatty acids	Chemical Compound	cids00517045
IBS.Intolerance.2015.2016.bib	26768639	lactose intolerance	Disease	doid:10604
IBS.Intolerance.2015.2016.bib	26768639	small intestine	Tissue	bto:0000651
IBS.Intolerance.2015.2016.bib	26768639	lactose	Chemical Compound	cids00084571
IBS.Intolerance.2015.2016.bib	26768639	colon	Organism	1542223
IBS.Intolerance.2015.2016.bib	26768639	disease	Disease	doid:4
IBS.Intolerance.2015.2016.bib	26525925	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2015.2016.bib	26525925	diarrhea	Disease	doid:13250
IBS.Intolerance.2015.2016.bib	26525925	bile salt	Chemical Compound	cids00439520
IBS.Intolerance.2015.2016.bib	28028368	adult	Tissue	bto:0001043
IBS.Intolerance.2015.2016.bib	25119830	fibromyalgia	Disease	doid:631
IBS.Intolerance.2015.2016.bib	25119830	lactose	Chemical Compound	cids00084571
IBS.Intolerance.2015.2016.bib	25119830	bowel	Tissue	bto:0000648
IBS.Intolerance.2015.2016.bib	25119830	dyspepsia	Disease	doid:2321
IBS.Intolerance.2015.2016.bib	25119830	giardiasis	Disease	doid:10718
IBS.Intolerance.2015.2016.bib	25119830	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2015.2016.bib	25119830	sleep	Biological Process	go:0030431
IBS.Intolerance.2015.2016.bib	25119830	brain	Tissue	bto:0000142
IBS.Intolerance.2015.2016.bib	26280705	celiac disease	Disease	doid:10608
IBS.Intolerance.2015.2016.bib	27600184	glucose	Chemical Compound	cids53782692
IBS.Intolerance.2015.2016.bib	27600184	fructans	Chemical Compound	cids00440946
IBS.Intolerance.2015.2016.bib	27600184	fructose	Chemical Compound	cids00439709
IBS.Intolerance.2015.2016.bib	27600184	bowel	Tissue	bto:0000648
IBS.Intolerance.2015.2016.bib	25316115	confused	Genes/Proteins	fbpp0088443
IBS.Intolerance.2015.2016.bib	25470082	hydrogen	Chemical Compound	cids05362549
IBS.Intolerance.2015.2016.bib	25470082	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2015.2016.bib	25470082	lactose	Chemical Compound	cids00084571
IBS.Intolerance.2015.2016.bib	26140004	hydrogen	Chemical Compound	cids05362549
IBS.Intolerance.2015.2016.bib	26140004	lactose	Chemical Compound	cids00084571
IBS.Intolerance.2015.2016.bib	26530312	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2015.2016.bib	26530312	inflammatory bowel disease	Disease	doid:0050589
IBS.Intolerance.2015.2016.bib	27254047	lactose	Chemical Compound	cids00084571
IBS.Intolerance.2015.2016.bib	27254047	fructose	Chemical Compound	cids00439709
